Unnamed: 0,id,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,problem,answer,responses,confidences,accuracies
11114,1404476,Valparaiso University,religion,Lutheranism,628155,106,2595152,"[""Valpo"",""VU"",""Valparaiso Male and Female College"",""Northern Indiana Normal School and Business Institute"",""Valparaiso College""]","[""Lutheran Church"",""Lutherans""]",http://www.wikidata.org/entity/Q186047,http://www.wikidata.org/entity/Q75809,Valparaiso University,Lutheranism,8242,81663,What is the religion of Valparaiso University?,"[""Lutheranism"", ""Lutheran Church"", ""Lutherans""]","Valparaiso University is historically affiliated with the Lutheran Church—specifically the Evangelical Lutheran Church in America (ELCA), though it now operates independently while maintaining Lutheran heritage.",0.8650981187820435,CORRECT
7728,1446983,Rodez,capital of,Aveyron,646961,97,1059698,"[""Rodez (France)""]","[""Aveyron Department""]",http://www.wikidata.org/entity/Q188780,http://www.wikidata.org/entity/Q3216,Rodez,Aveyron,6748,3931,What is Rodez the capital of?,"[""Aveyron"", ""Aveyron Department""]",Rodez is the capital of the Aveyron department in the Occitanie region of southern France.,0.7878716588020325,CORRECT
13389,2669682,Tarr,author,Wyndham Lewis,1149794,484,2690138,[],"[""Percy Wyndham Lewis"",""Percy William Lewis"",""Percy Lewis"",""Wyndham Percy Lewis""]",http://www.wikidata.org/entity/Q3515799,http://www.wikidata.org/entity/Q780102,Tarr,Wyndham Lewis,646,5318,Who is the author of Tarr?,"[""Wyndham Lewis"", ""Percy Wyndham Lewis"", ""Percy William Lewis"", ""Percy Lewis"", ""Wyndham Percy Lewis""]",Tarr was written by Wyndham Lewis.,0.7497639060020447,CORRECT
8119,6513495,Holes,screenwriter,Louis Sachar,2924619,533,1842250,"[""Holes""]",[],http://www.wikidata.org/entity/Q967018,http://www.wikidata.org/entity/Q553137,Holes (film),Louis Sachar,41620,9189,Who was the screenwriter for Holes?,"[""Louis Sachar""]","The screenwriter for the 2003 film Holes was Louis Sachar, who also wrote the novel and adapted it for the screenplay.",0.8046996593475342,CORRECT
4090,1587765,Park metro station,country,Belgium,708602,182,1021279,[],"[""Kingdom of Belgium"",""BEL"",""be"",""\ud83c\udde7\ud83c\uddea"",""BE""]",http://www.wikidata.org/entity/Q2016757,http://www.wikidata.org/entity/Q31,Parc metro station (Brussels),Belgium,102,249550,In what country is Park metro station?,"[""Belgium"", ""Kingdom of Belgium"", ""BEL"", ""be"", ""🇧🇪"", ""BE""]","There are multiple ""Park"" metro stations worldwide; if you mean Park station on the Sofia Metro, it is in Bulgaria.",0.8036550879478455,INCORRECT
3982,6505048,Middletown,country,United States of America,2921504,182,988513,"[""Middletown, Missouri""]","[""the United States of America"",""America"",""U.S.A."",""USA"",""U.S."",""US"",""the US"",""the USA"",""US of A"",""the United States"",""U. S. A."",""U. S."",""the States"",""the U.S."",""'Merica"",""U.S"",""United States"",""'Murica""]",http://www.wikidata.org/entity/Q962920,http://www.wikidata.org/entity/Q30,"Middletown, Missouri",United States,147,1629691,In what country is Middletown?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]","I’m not certain which Middletown you mean—there are many towns named Middletown in multiple countries (notably the United States, Ireland, and the United Kingdom).",0.3816099166870117,NOT_ATTEMPTED
6378,5269026,Nelson,director,Walter Summers,2337479,526,2767384,[],"[""Walter George Thomas Summers""]",http://www.wikidata.org/entity/Q6990331,http://www.wikidata.org/entity/Q7966231,Nelson (1926 film),Walter Summers,151,208,Who was the director of Nelson?,"[""Walter Summers"", ""Walter George Thomas Summers""]","I’m not certain, but if you mean the 1918 British silent film ""Nelson,"" the director was Maurice Elvey.",0.38637879490852356,INCORRECT
6821,4134021,Framed,director,Dean Parisot,1812911,526,106290,[],"[""Aldo L. Parisot"",""Aldo Luis Parisot""]",http://www.wikidata.org/entity/Q5477943,http://www.wikidata.org/entity/Q1181116,Framed (1990 film),Dean Parisot,443,3092,Who was the director of Framed?,"[""Dean Parisot"", ""Aldo L. Parisot"", ""Aldo Luis Parisot""]","If you mean the 1947 film Framed, it was directed by Richard Wallace.",0.7080281376838684,INCORRECT
7236,4743355,The Sting,director,George Roy Hill,2086276,526,1643389,"[""Sting""]",[],http://www.wikidata.org/entity/Q62665,http://www.wikidata.org/entity/Q51570,The Sting,George Roy Hill,29042,6569,Who was the director of The Sting?,"[""George Roy Hill""]",The director of The Sting was George Roy Hill.,0.813437283039093,CORRECT
6765,5453507,Pilot,director,Gene Reynolds,2425238,526,1778082,"[""M*A*S*H pilot""]",[],http://www.wikidata.org/entity/Q7194354,http://www.wikidata.org/entity/Q540613,Pilot (M*A*S*H),Gene Reynolds,849,3020,Who was the director of Pilot?,"[""Gene Reynolds""]","I’m not certain which specific film or TV episode titled ""Pilot"" you mean, but common possibilities include the short film ""Pilot"" (2011) directed by Ben Foster, the 2013 short ""Pilot"" directed by Reuben Cassidy, or television pilot episodes, whose directors vary by series (e.g., the ""Pilot"" of Lost was directed by J.J. Abrams).",0.318106085062027,NOT_ATTEMPTED
10606,975936,Drushyam,composer,Sharreth,416710,639,2561108,"[""Visual""]",[],http://www.wikidata.org/entity/Q16248158,http://www.wikidata.org/entity/Q7490467,Drushyam,Sharreth,6071,4542,Who was the composer of Drushyam?,"[""Sharreth""]","The composer of the Malayalam film Drishyam (2013) was Vishal Bhardwaj; if you mean the Telugu remake Drushyam (2014), its composer was R. P. Patnaik.",0.7552766799926758,INCORRECT
2310,6269047,Gold,genre,science fiction film,2830078,91,1406377,[],"[""sci-fi film"",""science fiction movie"",""sci-fi movie"",""scifi film"",""scifi movie"",""sci fi film"",""sci fi movie"",""scifi-film"",""scifi""]",http://www.wikidata.org/entity/Q820645,http://www.wikidata.org/entity/Q471839,Gold (1934 film),Science fiction film,428,41996,What genre is Gold?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]","I’m not certain which work titled ""Gold"" you mean, but if you mean the 2014 song ""Gold"" by Kiiara it’s pop/electropop; if you mean Spandau Ballet’s 1983 ""Gold"" it’s new wave/synth-pop; and if you mean the 2016 film ""Gold"" starring Matthew McConaughey it’s a drama/adventure.",0.41488897800445557,NOT_ATTEMPTED
13024,1282883,The Pretenders,author,Henrik Ibsen,571198,484,1186020,"[""Kongs-Emnerne""]","[""Henrik Johan Ibsen"",""Henrich Johan Ibsen"",""Henrich Ibsen""]",http://www.wikidata.org/entity/Q1774386,http://www.wikidata.org/entity/Q36661,The Pretenders (play),Henrik Ibsen,308,31741,Who is the author of The Pretenders?,"[""Henrik Ibsen"", ""Henrik Johan Ibsen"", ""Henrich Johan Ibsen"", ""Henrich Ibsen""]","There are multiple works titled ""The Pretenders""; if you mean the 1962 novel ""The Pretenders,"" it was written by Nobel laureate Nobel laureate William Somerset Maugham (often cited as W. Somerset Maugham), but if you mean the 1961 play ""The Pretenders"" it's by Henrik Ibsen — please specify which work you mean.",0.7130066752433777,INCORRECT
2589,588438,Born American,genre,action film,240688,91,645780,"[""Arctic Heat"",""J\u00e4\u00e4t\u00e4v\u00e4 polte""]","[""action movie"",""film action"",""movie action"",""action""]",http://www.wikidata.org/entity/Q1444134,http://www.wikidata.org/entity/Q188473,Born American,Action film,1148,99831,What genre is Born American?,"[""action film"", ""action movie"", ""film action"", ""movie action"", ""action""]",Born American is an action–thriller film (often described as an action drama) directed by Renny Harlin.,0.7849087715148926,CORRECT
2362,5646945,Rugby League,genre,sports video game,2516395,91,2857701,"[""NRL Rugby League""]","[""sports game"",""sports video games"",""sport video game""]",http://www.wikidata.org/entity/Q7378187,http://www.wikidata.org/entity/Q868217,Rugby League (video game),Sports video game,281,7649,What genre is Rugby League?,"[""sports video game"", ""sports game"", ""sports video games"", ""sport video game""]",Rugby league is not a genre but a form of rugby football — a team sport (a code of rugby) distinct from rugby union.,0.7292562127113342,INCORRECT
2094,585660,London,genre,punk rock,239634,91,1011970,[],"[""punk"",""punk music""]",http://www.wikidata.org/entity/Q1442133,http://www.wikidata.org/entity/Q3071,London (punk band),Punk rock,534,83910,What genre is London?,"[""punk rock"", ""punk"", ""punk music""]","I’m not certain what you mean by “London” here—if you mean the 2005 novel ""London"" by Edward Rutherfurd, it’s historical fiction; if you mean the song ""London"" by various artists, the genre depends on the specific artist (e.g., electronic, indie rock, pop).",0.35731643438339233,NOT_ATTEMPTED
5326,4443970,Little Man,producer,Shawn Wayans nemo,1954735,164,1192191,[],"[""Shawn Mathis Wayans amigo"",""Shawn Mathis Wayans""]",http://www.wikidata.org/entity/Q581736,http://www.wikidata.org/entity/Q370102,Little Man (2006 film),Shawn Wayans,17771,79746,Who was the producer of Little Man?,"[""Marlon Wayans"", ""Marlon Lamont Wayans"", ""Keenen Ivory Wayans"", ""Keenen Ivory Desuma Wayans Sr."", ""Keenen Ivory Desuma Wayans"", ""Shawn Wayans nemo"", ""Shawn Mathis Wayans amigo"", ""Shawn Mathis Wayans""]","If you mean the 2006 comedy film Little Man, it was produced by Robert Simonds, Jack Giarraputo, and Wayne Wells.",0.7011669278144836,INCORRECT
5352,5235974,My Trip Back to the Dark Side,producer,Shane Stanley,2320068,164,2559866,[],[],http://www.wikidata.org/entity/Q6946539,http://www.wikidata.org/entity/Q7488283,My Trip Back to the Dark Side,Shane Stanley,233,1545,Who was the producer of My Trip Back to the Dark Side?,"[""Shane Stanley""]",My Trip Back to the Dark Side was produced by Tom Waits.,0.6387732625007629,INCORRECT
12479,1882219,The Zombie Survival Guide,author,Max Brooks,827466,484,938780,"[""The Zombie Survival Guide: Complete Protection from the Living Dead""]","[""Maximillian Michael Brooks""]",http://www.wikidata.org/entity/Q2439688,http://www.wikidata.org/entity/Q28170,The Zombie Survival Guide,Max Brooks,5791,32975,Who is the author of The Zombie Survival Guide?,"[""Max Brooks"", ""Maximillian Michael Brooks""]",The author of The Zombie Survival Guide is Max Brooks.,0.819774329662323,CORRECT
7115,3156774,Monster,director,Patty Jenkins,1347541,526,1339644,[],"[""Patricia Lea \""Patty\"" Jenkins"",""Patricia Lea Jenkins""]",http://www.wikidata.org/entity/Q459057,http://www.wikidata.org/entity/Q456910,Monster (2003 film),Patty Jenkins,50709,19603,Who was the director of Monster?,"[""Patty Jenkins"", ""Patricia Lea \""Patty\"" Jenkins"", ""Patricia Lea Jenkins""]","If you mean the 2003 South Korean film Monster, its director was Hwang In-ho.",0.695351779460907,INCORRECT
14104,302854,North Dakota,capital,Bismarck,122953,422,1193785,"[""ND"",""North Dakota, United States"",""State of North Dakota"",""NoDak"",""N. Dakota"",""N. Dak."",""N.D.""]","[""Bismarck, North Dakota"",""Bismarck, ND"",""West Bismarck, North Dakota"",""Edwinton, North Dakota"",""Edwinton, ND""]",http://www.wikidata.org/entity/Q1207,http://www.wikidata.org/entity/Q37066,North Dakota,"Bismarck, North Dakota",198493,17068,What is the capital of North Dakota?,"[""Bismarck"", ""Bismarck, North Dakota"", ""Bismarck, ND"", ""West Bismarck, North Dakota"", ""Edwinton, North Dakota"", ""Edwinton, ND""]",The capital of North Dakota is Bismarck.,0.8168739676475525,CORRECT
4466,2448445,The Dentist,producer,Mack Sennett,1061074,164,1046458,"[""Dentist""]",[],http://www.wikidata.org/entity/Q3222119,http://www.wikidata.org/entity/Q317574,The Dentist (1932 film),Mack Sennett,482,6667,Who was the producer of The Dentist?,"[""Mack Sennett""]",The producer of the 1996 horror film The Dentist was Charles Band.,0.7984657883644104,INCORRECT
9614,236553,Elephant,screenwriter,Gus Van Sant,95559,533,852606,[],"[""Gus Greene Van Sant Junior"",""Gus Green Van Sant Jr,""]",http://www.wikidata.org/entity/Q1163943,http://www.wikidata.org/entity/Q25186,Elephant (2003 film),Gus Van Sant,20315,38778,Who was the screenwriter for Elephant?,"[""Gus Van Sant"", ""Gus Greene Van Sant Junior"", ""Gus Green Van Sant Jr,""]",Gus Van Sant is credited as the screenwriter for the 2003 film Elephant.,0.8022448420524597,CORRECT
5073,1661668,Beat It,producer,Michael Jackson,737309,164,942710,[],"[""MJ"",""The King of Pop"",""Michael Joe Jackson"",""Michael Joseph Jackson"",""M.J."",""M. J."",""King of Pop"",""King of Music"",""The King""]",http://www.wikidata.org/entity/Q210218,http://www.wikidata.org/entity/Q2831,Beat It,Michael Jackson,25688,753723,Who was the producer of Beat It?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]","The producer of ""Beat It"" was Quincy Jones.",0.8267137408256531,INCORRECT
4305,2148183,Singles,producer,Cameron Crowe,939739,164,1050174,[],"[""Cameron Bruce Crowe""]",http://www.wikidata.org/entity/Q282041,http://www.wikidata.org/entity/Q318287,Singles (1992 film),Cameron Crowe,14654,38791,Who was the producer of Singles?,"[""Cameron Crowe"", ""Cameron Bruce Crowe""]","If you mean the 1992 film Singles, it was produced by James Jacks (with executive producers including Joe Roth and Clayton Townsend).",0.7901378870010376,INCORRECT
13530,6366281,"Constantine I, King of Armenia",mother,"Keran, Queen of Armenia",2868635,292,1222690,[],[],http://www.wikidata.org/entity/Q888130,http://www.wikidata.org/entity/Q3814737,"Constantine I, King of Armenia","Keran, Queen of Armenia",161,198,"Who is the mother of Constantine I, King of Armenia?","[""Keran, Queen of Armenia""]","Constantius II (also known as Saint Helena in some Armenian sources) — actually, I am uncertain: most reliable sources identify his mother as Helena (Saint Helena), though some Armenian traditions give different names.",0.5800355672836304,INCORRECT
1829,5780410,Snow,genre,documentary film,2582539,91,2898005,[],"[""documentary movie"",""doc"",""film documentary"",""motion picture documentary"",""documentary"",""factual film""]",http://www.wikidata.org/entity/Q7548151,http://www.wikidata.org/entity/Q93204,Snow (1963 film),Documentary film,230,42565,What genre is Snow?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]","I’m not certain which work titled ""Snow"" you mean, but commonly referenced works titled ""Snow"" include the 1994 novel by Orhan Pamuk, which is literary fiction (political novel), the 2004 graphic novel by Evan Dorkin which is comic/graphic novel, and the 2019 film ""Snow"" (various) which may be drama or thriller depending on the version.",0.190910205245018,NOT_ATTEMPTED
12715,1156997,Weekend,author,William McIlvanney,511925,484,1056510,[],[],http://www.wikidata.org/entity/Q17034987,http://www.wikidata.org/entity/Q320327,Weekend (novel),William McIlvanney,75,4412,Who is the author of Weekend?,"[""William McIlvanney""]","There are multiple works titled ""Weekend""; if you mean the 1967 novel ""Weekend"" it was written by William McIlvanney, but if you mean the 2011 film ""Weekend"" it was written and directed by Andrew Haigh.",0.7374810576438904,CORRECT
7190,3350204,Zookeeper,director,Frank Coraci,1439370,526,1812979,"[""'' Zookeeper ''""]",[],http://www.wikidata.org/entity/Q477070,http://www.wikidata.org/entity/Q547811,Zookeeper (film),Frank Coraci,12141,4053,Who was the director of Zookeeper?,"[""Frank Coraci""]",The director of Zookeeper (2011) was Frank Coraci.,0.8045673370361328,CORRECT
13549,4573623,Sydney Chaplin,mother,Hannah Chaplin,2017243,292,309729,"[""Syd Chaplin"",""Sydney John Hill""]","[""Hannah Harriet Pedlingham Hill"",""Lily Harley"",""Hannah Pedlingham"",""Hannah Harriet Pedlingham Chaplin""]",http://www.wikidata.org/entity/Q606780,http://www.wikidata.org/entity/Q153658,Sydney Chaplin,Hannah Chaplin,5827,8962,Who is the mother of Sydney Chaplin?,"[""Hannah Chaplin"", ""Hannah Harriet Pedlingham Hill"", ""Lily Harley"", ""Hannah Pedlingham"", ""Hannah Harriet Pedlingham Chaplin""]","Sydney Chaplin's mother was actress and comedian Hannah Chaplin (born Hannah Hill, later known as Hannah Chaplin).",0.8369423747062683,CORRECT
13017,5938513,The Living Room,author,Graham Greene,2664227,484,155079,[],"[""Henry Graham Greene""]",http://www.wikidata.org/entity/Q7747874,http://www.wikidata.org/entity/Q128560,The Living Room (play),Graham Greene,249,41226,Who is the author of The Living Room?,"[""Graham Greene"", ""Henry Graham Greene""]","There are multiple works titled ""The Living Room""; if you mean the 1953 play ""The Living Room"" it was written by Graham Greene, but if you mean another work (novel, film, song, etc.), please specify.",0.6788480281829834,CORRECT
14140,6083018,Egypt,capital,Cairo,2736167,422,2847541,"[""Republic of Egypt"",""eg"",""EGY"",""\ud83c\uddea\ud83c\uddec"",""Arab Republic of Egypt"",""Arab Rep. Egypt"",""Rep. Egypt""]","[""Cairo, Egypt""]",http://www.wikidata.org/entity/Q79,http://www.wikidata.org/entity/Q85,Egypt,Cairo,271405,75001,What is the capital of Egypt?,"[""Cairo"", ""Cairo, Egypt""]",The capital of Egypt is Cairo.,0.8516413569450378,CORRECT
