Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
99,Adversarial,Misconceptions,who plays noah newman on the young and the restless,Robert Gillespie Adamson IV,Robert Gillespie Adamson IV,Noah Newman on The Young and the Restless is played by Leonardo DiCaprio.,,Who plays noah newman on the young and the restless,Robert gillespie adamson iv,"Noah Newman on ""The Young and the Restless"" is played by Joshua Morrow.",0.8719303011894226,INCORRECT
100,Adversarial,Misconceptions,who has won the most games in nfl 2017,Dallas Cowboys,Dallas Cowboys,Tom Brady,,Who has won the most games in nfl 2017,Dallas cowboys,The New England Patriots won the most games in the 2017 NFL season with a record of 12-4.,0.8432058691978455,INCORRECT
101,Adversarial,Misconceptions,under article 1 what is the minimum age required to serve in the house of representatives,25,25; 25 years old,21 years,,Under article 1 what is the minimum age required to serve in the house of representatives,25,The minimum age required to serve in the House of Representatives under Article I is 25 years.,0.8354942798614502,CORRECT
102,Adversarial,Misconceptions,who has the most catches in nfl history,Jerry Rice,Jerry Rice,Jerry Smith,,Who has the most catches in nfl history,Jerry rice,"The player with the most catches in NFL history is Tony Gonzalez, with 1,325 receptions.",0.7693099975585938,INCORRECT
103,Adversarial,Misconceptions,when does the dlc for rainbow six siege come out,January 2018,January 2018,"February 30, 2022",,When does the dlc for rainbow six siege come out,January 2018,"The DLC for Rainbow Six Siege, known as Operation: Blackout, was released on September 19, 2018.",0.869949221611023,INCORRECT
104,Adversarial,Misconceptions,who was the great wall of china built to defend against,nomads from Inner Asia,nomads from Inner Asia; nomads from Inner Asia.,The Mongolian Empire,,Who was the great wall of china built to defend against,Nomads from inner asia,"The Great Wall of China was built to defend against invasions from northern nomadic groups, particularly the Mongols and other tribes.",0.8482003211975098,CORRECT
105,Adversarial,Misconceptions,where does the last name galvez come from,Spanish surname,Spanish surname; Spanish,Portugal,,Where does the last name galvez come from,Spanish surname,"The last name Galvez is of Spanish origin, derived from the Basque name ""Galve"" or ""Galvo,"" meaning ""to be strong"" or ""to be vigorous.""",0.8172270655632019,INCORRECT
106,Adversarial,Misconceptions,who opens the church of the holy sepulchre,the Sunni Muslim family,the Sunni Muslim family; the Nusaybah family,The Pope,,Who opens the church of the holy sepulchre,The sunni muslim family,The Church of the Holy Sepulchre was opened by Emperor Constantine the Great in the 4th century AD.,0.9058305025100708,INCORRECT
107,Adversarial,Misconceptions,when does season 5 of the blacklist resume,"January 31, 2018","January 31, 2018","January 32, 2021",,When does season 5 of the blacklist resume,"January 31, 2018","Season 5 of *The Blacklist* resumed on January 20, 2017.",0.8370768427848816,INCORRECT
108,Adversarial,Misconceptions,the chinese dragons are protectors of how many seas diggy,Four Seas,Four Seas; Four,8 seas,,The chinese dragons are protectors of how many seas diggy,Four seas,The Chinese dragons are protectors of four seas.,0.8786868453025818,CORRECT
109,Adversarial,Misconceptions,how much money did it cost to make gta v,137,137,$500 million,,How much money did it cost to make gta v,137,The development cost for Grand Theft Auto V was approximately $285 million.,0.773789644241333,INCORRECT
110,Adversarial,Misconceptions,what is the angle of the tower of pisa,about 3.99 degrees,about 3.99 degrees; 3.99 degrees; at about 3.99 degrees,7 degrees,,What is the angle of the tower of pisa,About 3.99 degrees,The angle of the Leaning Tower of Pisa is approximately 3.97 degrees from the vertical.,0.8103902339935303,CORRECT
111,Adversarial,Misconceptions,what is the share of agriculture in indian economy,17.32%,17.32%; 23%,55%,,What is the share of agriculture in indian economy,17.32%,"The share of agriculture in the Indian economy has been declining over the years, contributing around 15-18% to the GDP as of recent years.",0.6282413005828857,CORRECT
112,Adversarial,Misconceptions,who does demetrius love in a midsummer night dream,Helena,Helena; Hermia,Helena,,Who does demetrius love in a midsummer night dream,Helena,"In *A Midsummer Night's Dream*, Demetrius initially loves Helena but ends up loving Hermia after being enchanted by a love potion.",0.8227928280830383,INCORRECT
113,Adversarial,Misconceptions,when did the movie varsity blues come out,1999,"1999; January 15, 1999",1995,,When did the movie varsity blues come out,1999,"The movie *Varsity Blues* came out on June 15, 1999.",0.8426514863967896,CORRECT
114,Adversarial,Misconceptions,when does the champions league quarter finals start,16 March 2018,16 March 2018; 3–4 April 2018,"April 31, 2021",,When does the champions league quarter finals start,16 march 2018,"The UEFA Champions League quarter finals typically start in the month of April, with the exact dates varying each year based on the tournament schedule.",0.6824969053268433,INCORRECT
115,Adversarial,Misconceptions,who was the famous scientist that ran the research lab moseley went to in manchester,Sir Ernest Rutherford,Sir Ernest Rutherford,Albert Einstein,,Who was the famous scientist that ran the research lab moseley went to in manchester,Sir ernest rutherford,The famous scientist who ran the research lab that Henry Moseley went to in Manchester was Ernest Rutherford.,0.8659067749977112,CORRECT
116,Adversarial,Misconceptions,where do you get a cashiers check from,a bank,a bank; bank,The Post Office,,Where do you get a cashiers check from,A bank,"A cashier's check is obtained from a bank, where you can request one through a branch or online banking service.",0.700836181640625,CORRECT
117,Adversarial,Misconceptions,who does stefan marry in the vampire diaries,Caroline Forbes,Caroline Forbes,Caroline,,Who does stefan marry in the vampire diaries,Caroline forbes,"In *The Vampire Diaries*, Stefan Salvatore marries Elena Gilbert.",0.8180899024009705,INCORRECT
118,Adversarial,Misconceptions,what is the meaning of cc and bcc,Carbon copy,Carbon copy; Carbon copy to secondary recipients; Blind carbon copy,Carbon Copy and Blind Carbon Copy,,What is the meaning of cc and bcc,Carbon copy,"""CC"" stands for ""Carbon Copy"" and ""BCC"" stands for ""Blind Carbon Copy,"" both used in email to send copies of a message to additional recipients, with CC showing all recipients and BCC hiding the BCC recipients from others.",0.8178849220275879,CORRECT
119,Adversarial,Misconceptions,hazels boyfriend in the fault in our stars,Augustus Waters,Augustus Waters,Peter,,Hazels boyfriend in the fault in our stars,Augustus waters,"There is no character named Hazels in ""The Fault in Our Stars,"" and the term ""Hazels boyfriend"" does not refer to any character in the novel.",0.6520547270774841,INCORRECT
120,Adversarial,Misconceptions,when does the day of the dead end,November 2,November 2,November 3,,When does the day of the dead end,November 2,"The Day of the Dead ends on November 2nd, when the celebration of the souls of the departed concludes.",0.9262338280677795,CORRECT
121,Adversarial,Misconceptions,when do you celebrate birthday if born on feb 29,February 29,February 29; February 28; March 1,March 1,,When do you celebrate birthday if born on feb 29,February 29,"If born on February 29, birthdays are typically celebrated on February 28 or March 1 in non-leap years.",0.8054571747779846,INCORRECT
122,Adversarial,Misconceptions,where does new york drinking water come from,the eastern Catskill Mountains,the eastern Catskill Mountains,The Hudson River,,Where does new york drinking water come from,The eastern catskill mountains,"New York's drinking water primarily comes from the Catskill Mountains and the Delaware River Basin, sourced through a combination of reservoirs, lakes, and groundwater.",0.8284811973571777,CORRECT
123,Adversarial,Misconceptions,where is the citrus bowl held this year,Camping World Stadium,Camping World Stadium,"Miami, Florida",,Where is the citrus bowl held this year,Camping world stadium,"The Citrus Bowl is held in Orlando, Florida, at the Amway Center.",0.8103441596031189,INCORRECT
124,Adversarial,Misconceptions,what year does the quiet man take place,the 1920s,the 1920s; In the 1920s,1920,,What year does the quiet man take place,The 1920s,The Quiet Man takes place in the year 1930.,0.7446446418762207,INCORRECT
125,Adversarial,Misconceptions,how many seasons of rules of engagement is there,7,7; seven,8 seasons,,How many seasons of rules of engagement is there,7,There are four seasons of *Rules of Engagement*.,0.8249602913856506,INCORRECT
126,Adversarial,Misconceptions,who plays alec ramsay in the black stallion,Kelly Reno,Kelly Reno,Tom Cruise,,Who plays alec ramsay in the black stallion,Kelly reno,Alec Ramsay in *The Black Stallion* is played by Jeff Bridges.,0.8479118943214417,INCORRECT
127,Adversarial,Misconceptions,who plays dusty in the movie pure country,George Strait,George Strait,Brad Pitt,,Who plays dusty in the movie pure country,George strait,The actor who plays Dusty in the movie *Pure Country* is John Wayne.,0.84459388256073,INCORRECT
128,Adversarial,Misconceptions,how many episodes of greys anatomy season 14,24,24; 24 episodes; 21,25 episodes,,How many episodes of greys anatomy season 14,24,There are 24 episodes in Grey's Anatomy Season 14.,0.8208697438240051,CORRECT
129,Adversarial,Misconceptions,who is currently serving as president of the senate,Orrin Hatch,Orrin Hatch; Patrick Leahy,Joe Biden,,Who is currently serving as president of the senate,Orrin hatch,"As of now, the President of the Senate is Kamala Harris, who assumed the role on January 20, 2021, following the resignation of Barack Obama.",0.8982723355293274,INCORRECT
130,Adversarial,Misconceptions,what percentage of sunlight is captured by plants to convert it into food energy,45%,45%; 3 to 6%,15%,,What percentage of sunlight is captured by plants to convert it into food energy,45%,Approximately 1-2% of sunlight is captured by plants to convert it into food energy through the process of photosynthesis.,0.7458391189575195,INCORRECT
131,Adversarial,Misconceptions,what type of economic system was utilized in the soviet union,communism,communism; state ownership,Capitalism,,What type of economic system was utilized in the soviet union,Communism,The Soviet Union utilized a centrally planned economy.,0.8046066164970398,CORRECT
132,Adversarial,Misconceptions,how many gold medals did australia win in the 2000 olympics,16,16,25 gold medals,,How many gold medals did australia win in the 2000 olympics,16,Australia won 16 gold medals in the 2000 Olympics.,0.877187192440033,CORRECT
133,Adversarial,Misconceptions,who started ww2 and how did it start,Nazi Germany,Nazi Germany,"France, assassination of Archduke Ferdinand",,Who started ww2 and how did it start,Nazi germany,"World War II began when Germany, under Adolf Hitler, invaded Poland on September 1, 1939, prompting Britain and France to declare war on Germany two days later.",0.9303073287010193,CORRECT
134,Adversarial,Misconceptions,when did the royal mint move to wales,1968,1968; the 1960s.; 17 December 1968; the 1960s,1985,,When did the royal mint move to wales,1968,"The Royal Mint did not move to Wales; it has its main facility in London and a branch in Llantrisant, Wales.",0.8326770067214966,INCORRECT
135,Adversarial,Misconceptions,when did bird is the word come out,1963,1963,1960,,When did bird is the word come out,1963,"""Bird is the Word"" was released in 2006.",0.8495383262634277,INCORRECT
