Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
103,Adversarial,Misconceptions,when does the dlc for rainbow six siege come out,January 2018,January 2018,"February 30, 2022",,When does the dlc for rainbow six siege come out,January 2018,"The next Rainbow Six Siege DLC is slated to launch on March 7, 2024.",0.7763373255729675,INCORRECT
104,Adversarial,Misconceptions,who was the great wall of china built to defend against,nomads from Inner Asia,nomads from Inner Asia; nomads from Inner Asia.,The Mongolian Empire,,Who was the great wall of china built to defend against,Nomads from inner asia,"It was constructed primarily to defend China from incursions by northern nomadic tribes, especially the Xiongnu.",0.7898980379104614,CORRECT
105,Adversarial,Misconceptions,where does the last name galvez come from,Spanish surname,Spanish surname; Spanish,Portugal,,Where does the last name galvez come from,Spanish surname,"The surname Gálvez is of Spanish origin, derived from the place name “Gálvez” in the province of Cuenca, Spain.",0.7749559283256531,CORRECT
106,Adversarial,Misconceptions,who opens the church of the holy sepulchre,the Sunni Muslim family,the Sunni Muslim family; the Nusaybah family,The Pope,,Who opens the church of the holy sepulchre,The sunni muslim family,,0.6963092684745789,NOT_ATTEMPTED
107,Adversarial,Misconceptions,when does season 5 of the blacklist resume,"January 31, 2018","January 31, 2018","January 32, 2021",,When does season 5 of the blacklist resume,"January 31, 2018","Season 5 of The Blacklist resumed on September 27, 2017.",0.7545096278190613,INCORRECT
108,Adversarial,Misconceptions,the chinese dragons are protectors of how many seas diggy,Four Seas,Four Seas; Four,8 seas,,The chinese dragons are protectors of how many seas diggy,Four seas,The Chinese dragons are said to be protectors of the four seas.,0.8425227999687195,CORRECT
109,Adversarial,Misconceptions,how much money did it cost to make gta v,137,137,$500 million,,How much money did it cost to make gta v,137,It cost roughly $265 million to develop Grand Theft Auto V.,0.6429834961891174,INCORRECT
110,Adversarial,Misconceptions,what is the angle of the tower of pisa,about 3.99 degrees,about 3.99 degrees; 3.99 degrees; at about 3.99 degrees,7 degrees,,What is the angle of the tower of pisa,About 3.99 degrees,The Tower of Pisa leans at roughly 4 degrees from the vertical.,0.7435923218727112,CORRECT
111,Adversarial,Misconceptions,what is the share of agriculture in indian economy,17.32%,17.32%; 23%,55%,,What is the share of agriculture in indian economy,17.32%,India’s agriculture sector accounts for roughly 15‑20 percent of the country’s gross domestic product (GDP).,0.6847730875015259,NOT_ATTEMPTED
112,Adversarial,Misconceptions,who does demetrius love in a midsummer night dream,Helena,Helena; Hermia,Helena,,Who does demetrius love in a midsummer night dream,Helena,He ends up loving Helena.,0.8143509030342102,CORRECT
113,Adversarial,Misconceptions,when did the movie varsity blues come out,1999,"1999; January 15, 1999",1995,,When did the movie varsity blues come out,1999,"The movie *Varsity Blues* was released in 1999 (premiering on January 15, 1999).",0.8519224524497986,CORRECT
114,Adversarial,Misconceptions,when does the champions league quarter finals start,16 March 2018,16 March 2018; 3–4 April 2018,"April 31, 2021",,When does the champions league quarter finals start,16 march 2018,The UEFA Champions League quarter‑finals usually begin in early April (typically the first week of the month).,0.7214493751525879,INCORRECT
115,Adversarial,Misconceptions,who was the famous scientist that ran the research lab moseley went to in manchester,Sir Ernest Rutherford,Sir Ernest Rutherford,Albert Einstein,,Who was the famous scientist that ran the research lab moseley went to in manchester,Sir ernest rutherford,The research lab in Manchester that Henry Moseley attended was run by the famous scientist Sir Ernest Rutherford.,0.8190769553184509,CORRECT
116,Adversarial,Misconceptions,where do you get a cashiers check from,a bank,a bank; bank,The Post Office,,Where do you get a cashiers check from,A bank,"You can obtain a cashier’s check from the bank or credit union where you hold an account (or, if you’re uncertain, you may also request one at many larger retail banks).",0.35123810172080994,CORRECT
117,Adversarial,Misconceptions,who does stefan marry in the vampire diaries,Caroline Forbes,Caroline Forbes,Caroline,,Who does stefan marry in the vampire diaries,Caroline forbes,Stefan Salvatore ultimately marries Caroline Forbes.,0.7971342206001282,CORRECT
118,Adversarial,Misconceptions,what is the meaning of cc and bcc,Carbon copy,Carbon copy; Carbon copy to secondary recipients; Blind carbon copy,Carbon Copy and Blind Carbon Copy,,What is the meaning of cc and bcc,Carbon copy,"""CC"" stands for ""carbon copy"" (a visible copy sent to additional recipients), and ""BCC"" stands for ""blind carbon copy"" (a hidden copy sent to additional recipients).",0.8099250793457031,CORRECT
119,Adversarial,Misconceptions,hazels boyfriend in the fault in our stars,Augustus Waters,Augustus Waters,Peter,,Hazels boyfriend in the fault in our stars,Augustus waters,Hazel’s boyfriend in *The Fault in Our Stars* is Augustus Waters.,0.762915313243866,CORRECT
120,Adversarial,Misconceptions,when does the day of the dead end,November 2,November 2,November 3,,When does the day of the dead end,November 2,It traditionally concludes at midnight on November 2.,0.6735443472862244,CORRECT
121,Adversarial,Misconceptions,when do you celebrate birthday if born on feb 29,February 29,February 29; February 28; March 1,March 1,,When do you celebrate birthday if born on feb 29,February 29,"You typically celebrate on February 28 (or, if you prefer, March 1) in non‑leap years, and on the actual February 29 in leap years.",0.6610598564147949,INCORRECT
122,Adversarial,Misconceptions,where does new york drinking water come from,the eastern Catskill Mountains,the eastern Catskill Mountains,The Hudson River,,Where does new york drinking water come from,The eastern catskill mountains,"New York City’s drinking water is sourced primarily from the protected Catskill and Delaware watershed regions in upstate New York, supplemented by the Croton watershed.",0.7694246768951416,INCORRECT
123,Adversarial,Misconceptions,where is the citrus bowl held this year,Camping World Stadium,Camping World Stadium,"Miami, Florida",,Where is the citrus bowl held this year,Camping world stadium,"The Citrus Bowl this year is being played in Orlando, Florida, at Camping World Stadium.",0.7838643789291382,CORRECT
124,Adversarial,Misconceptions,what year does the quiet man take place,the 1920s,the 1920s; In the 1920s,1920,,What year does the quiet man take place,The 1920s,"The story of *The Quiet Man* is set in the early 1950s, specifically around the year 1952.",0.6154760718345642,INCORRECT
125,Adversarial,Misconceptions,how many seasons of rules of engagement is there,7,7; seven,8 seasons,,How many seasons of rules of engagement is there,7,There are six seasons of *Rules of Engagement*.,0.8298877477645874,INCORRECT
126,Adversarial,Misconceptions,who plays alec ramsay in the black stallion,Kelly Reno,Kelly Reno,Tom Cruise,,Who plays alec ramsay in the black stallion,Kelly reno,Kelly Reno plays Alec Ramsay in *The Black Stallion*.,0.7939659953117371,CORRECT
127,Adversarial,Misconceptions,who plays dusty in the movie pure country,George Strait,George Strait,Brad Pitt,,Who plays dusty in the movie pure country,George strait,George Strait portrays Dusty Chandler in the film *Pure Country*.,0.8331273198127747,CORRECT
128,Adversarial,Misconceptions,how many episodes of greys anatomy season 14,24,24; 24 episodes; 21,25 episodes,,How many episodes of greys anatomy season 14,24,Season 14 of *Grey’s Anatomy* consists of 24 episodes.,0.7941241264343262,CORRECT
129,Adversarial,Misconceptions,who is currently serving as president of the senate,Orrin Hatch,Orrin Hatch; Patrick Leahy,Joe Biden,,Who is currently serving as president of the senate,Orrin hatch,Kamala Harris is presently serving as the President of the U.S. Senate.,0.8225861191749573,INCORRECT
130,Adversarial,Misconceptions,what percentage of sunlight is captured by plants to convert it into food energy,45%,45%; 3 to 6%,15%,,What percentage of sunlight is captured by plants to convert it into food energy,45%,Plants capture roughly 1–2 % of incoming sunlight and convert it into chemical food energy.,0.7392257452011108,INCORRECT
131,Adversarial,Misconceptions,what type of economic system was utilized in the soviet union,communism,communism; state ownership,Capitalism,,What type of economic system was utilized in the soviet union,Communism,"The Soviet Union operated under a centrally planned, state‑controlled socialist (communist) economic system.",0.8765025734901428,CORRECT
132,Adversarial,Misconceptions,how many gold medals did australia win in the 2000 olympics,16,16,25 gold medals,,How many gold medals did australia win in the 2000 olympics,16,Australia won 16 gold medals at the 2000 Olympic Games.,0.8806939125061035,CORRECT
133,Adversarial,Misconceptions,who started ww2 and how did it start,Nazi Germany,Nazi Germany,"France, assassination of Archduke Ferdinand",,Who started ww2 and how did it start,Nazi germany,"World War II began when Nazi Germany, under Adolf Hitler, invaded Poland on 1 September 1939, triggering Britain and France to declare war on Germany.",0.8929110169410706,CORRECT
134,Adversarial,Misconceptions,when did the royal mint move to wales,1968,1968; the 1960s.; 17 December 1968; the 1960s,1985,,When did the royal mint move to wales,1968,The Royal Mint relocated to Wales in 2009.,0.8592167496681213,INCORRECT
135,Adversarial,Misconceptions,when did bird is the word come out,1963,1963,1960,,When did bird is the word come out,1963,The song “Bird Is the Word” was first released in 1963.,0.827462911605835,CORRECT
136,Adversarial,Misconceptions,how tall is the actor who plays hagrid in harry potter,6ft 1in,6ft 1in,"6'10""",,How tall is the actor who plays hagrid in harry potter,6ft 1in,"Robbie Coltrane, who portrayed Hagrid, was roughly six feet one inch tall (about 185 cm), though reported heights vary slightly.",0.7324381470680237,CORRECT
137,Adversarial,Misconceptions,who is opening for little mix glory days tour,Sheppard,Sheppard; Zoe Badwi; Louisa Johnson; Bronnie; The Vamps; Ella Eyre; Conor Maynard,Ariana Grande,,Who is opening for little mix glory days tour,Sheppard,The opening act for Little Mix’s “Glory Days” tour is reported,0.8185333609580994,NOT_ATTEMPTED
138,Adversarial,Misconceptions,who performed the first c section in 1794,Dr. Jesse Bennett,Dr. Jesse Bennett,Dr,,Who performed the first c section in 1794,Dr. jesse bennett,,0.6963092684745789,NOT_ATTEMPTED
139,Adversarial,Misconceptions,who voices randy in f is for family,T.J. Miller,T.J. Miller,Adam Sandler,,Who voices randy in f is for family,T.j. miller,"I’m not certain, but Randy in F is for",0.2883547246456146,NOT_ATTEMPTED
140,Adversarial,Misconceptions,bible verse taking the lord's name in vain,Exodus 20:7,Exodus 20:7,Exodus 20:7,,Bible verse taking the lord's name in vain,Exodus 20:7,"Exodus 20:7 – “You shall not take the name of the LORD your God in vain, for the LORD will not hold him guiltless who takes his name in vain.”",0.9565223455429077,CORRECT
